filename,width,height,class,xmin,ymin,xmax,ymax
IMG20240417214312_jpg.rf.0ee27b50e41b06bf5b7ae6a6292956ff.jpg,640,640,Okay,188,77,332,382
IMG20240417215053_jpg.rf.0f5d43c639b89da2ab29578db0f37c48.jpg,640,640,Please,286,413,425,572
IMG20240417212735_jpg.rf.0f6e06d1c83ebd3ccb1f50894a586d01.jpg,640,640,Want,129,133,291,375
IMG20240417213304_jpg.rf.0f69a475c62c994ee5ac64cc9ae26b35.jpg,640,640,Yes,215,242,351,478
IMG20240422121310_jpg.rf.0ef748b4fb9dbdec7aa4bf2a48b63c06.jpg,640,640,Help,194,264,503,640
IMG20240417213745_jpg.rf.101f98ac5695d4ae892fe7e108522409.jpg,640,640,Okay,508,234,640,640
IMG20240417211530_jpg.rf.0fc89b2934dc52900ca140c31939d70f.jpg,640,640,Yes,168,172,444,605
IMG20240417212944_jpg.rf.0fb07d7ea523e646beb4c17e7d666ef7.jpg,640,640,Danger,242,273,479,640
IMG20240417215028_jpg.rf.0ef7005d58de8be8a61c1af628d8b233.jpg,640,640,Yes,103,234,229,476
IMG20240422121220_jpg.rf.0f98afa00df3f59b24daed23c6403044.jpg,640,640,Danger,236,222,538,580
IMG20240422121024_jpg.rf.104f18b95a53969ecf69579f402e24e8.jpg,640,640,Hello,169,115,470,590
IMG20240417215418_jpg.rf.0ece7b7146c3c0c9dc36ed8da7f47b31.jpg,640,640,Water,166,55,399,578
IMG20240417212848_jpg.rf.1079ef8154830621ee8d444745c1ddff.jpg,640,640,Water,227,118,332,406
IMG20240417212714_jpg.rf.10e51da014dbc8c0748832aebff67523.jpg,640,640,Want,87,231,262,561
IMG20240422121220_jpg.rf.100d6674622c37519b12307e262f711d.jpg,640,640,Danger,236,222,538,580
IMG20240417213910_jpg.rf.0f03ef52565ae90c0edab891ea395ddc.jpg,640,640,Please,209,456,489,640
IMG20240422121316_jpg.rf.1197bd50edfca3794909e348a7dc8582.jpg,640,640,Help,242,282,548,640
IMG20240417214258_jpg.rf.107de608b3c0acdf042f7cf5a92c5cec.jpg,640,640,Okay,133,87,296,413
IMG_20240417_210928_jpg.rf.11b6cf61b8d4bbc75bdb0717ace4e6f4.jpg,640,640,Water,40,207,244,640
IMG20240417213755_jpg.rf.0f7d51480cdc95a2244d16f296d9cc4c.jpg,640,640,Okay,473,39,640,384
IMG20240417215442_jpg.rf.0f731456ff207f694453a184e2ea9299.jpg,640,640,Okay,65,8,355,545
IMG20240417215110_jpg.rf.1173765a54612a770ec51db890a4e742.jpg,640,640,Please,226,349,426,563
IMG20240417214324_jpg.rf.1130a60368e1a63dcd39fb1139d5e19e.jpg,640,640,Okay,354,32,465,296
IMG20240417212849_jpg.rf.10791b87d85fde31fb96ea76e4cee942.jpg,640,640,Water,194,174,305,428
IMG20240417213123_jpg.rf.118414d95229a477d782d76c7ac32cf1.jpg,640,640,No,264,201,471,367
IMG20240417215448_jpg.rf.11e69151aa7dd9a78908c035f0453784.jpg,640,640,Okay,124,45,348,547
IMG20240417212051_jpg.rf.11daae3953dfe43e7abfd6c14162ca1a.jpg,640,640,Help,331,166,497,395
IMG20240417215620_jpg.rf.11ed0c4ef482b269e005b150032f38c9.jpg,640,640,Thanks,318,128,490,495
IMG20240422120904_jpg.rf.123ab4c73957ddad4d93f0fc3f584927.jpg,640,640,I,275,93,503,533
IMG20240422121151_jpg.rf.11e7537b33236d57f492651a5fe881e7.jpg,640,640,Yes,161,119,397,540
IMG20240422121245_jpg.rf.1237cb0b538cee589179622caabd47f5.jpg,640,640,Danger,221,236,558,640
IMG20240417214341_jpg.rf.12587372e6ee0f4f3cf3e63ffa5054cb.jpg,640,640,I,310,261,466,557
IMG20240417214854_jpg.rf.12652a5d337d4b6decf5c91ff7807756.jpg,640,640,Home,143,186,320,432
IMG20240417212652_01_jpg.rf.125398f617f9b77a342f64bada1af938.jpg,640,640,Want,231,233,384,497
IMG20240417214736_jpg.rf.12683550cdbc2cc3a5d147fa0fc92f27.jpg,640,640,Danger,302,207,501,502
IMG20240422120950_jpg.rf.1369829f75b84e4e892e8515a317cf2f.jpg,640,640,Water,153,137,409,543
IMG20240417212932_jpg.rf.131a4633da4c4aa2aa2cab806f9bc10f.jpg,640,640,Danger,235,270,465,618
IMG_20240418_155056_jpg.rf.12b3ce25ef8b9464885fced991552a55.jpg,640,640,Please,187,416,572,640
IMG20240417213123_jpg.rf.1318a19372970d8ca23558a61da1bfcc.jpg,640,640,No,264,201,471,367
IMG20240422120951_jpg.rf.14437947b2c8f945f5075495e3c5b340.jpg,640,640,Water,215,132,447,516
IMG20240417213043_01_jpg.rf.13c086ea30c5a7847dcca6ecaf459ca1.jpg,640,640,Thanks,414,207,518,454
IMG20240417215333_jpg.rf.1351f0d723449806bd158c65753e0a1c.jpg,640,640,Hello,114,4,417,504
IMG20240417214138_jpg.rf.145cd9993440410e41181934ee061f6b.jpg,640,640,Hello,203,28,401,388
IMG_20240417_210802_jpg.rf.14c5371431c63173fadb33cda3b6d0a1.jpg,640,640,Hello,221,252,422,640
IMG20240417215005_jpg.rf.147a25f055ccc5dc681d73b24214b8c2.jpg,640,640,Yes,306,210,412,466
IMG20240422120845_jpg.rf.142e0ad1fde876eaae25234ae7788cf5.jpg,640,640,Thanks,127,183,339,574
IMG20240417215055_jpg.rf.14cf764a1220f25d041385f8244d6f33.jpg,640,640,Please,220,416,427,628
IMG_20240417_210949_jpg.rf.12db1cf7d213f7f7aa1f8c7773ef21d5.jpg,640,640,Home,203,258,345,440
IMG20240417211715_jpg.rf.12f3a7098a6511268e7e42043cb5dc1b.jpg,640,640,Danger,236,262,514,536
IMG20240417213753_jpg.rf.14f4b0c0a56d44c7319fa578b81ecffb.jpg,640,640,Okay,480,211,636,557
IMG20240417211751_jpg.rf.154c6180549f45dc48399d59ab0b27f8.jpg,640,640,Hello,168,138,326,416
Hello-a9ffd88d-b3d7-11ee-ba72-d480484cd0f9_jpg.rf.14cc4a64b16317998a64d5e409093d86.jpg,640,640,Hello,276,72,484,465
IMG20240422121049_jpg.rf.159ce7010d7e2674a43db3e9cb77a012.jpg,640,640,Want,175,196,373,562
IMG20240417215012_jpg.rf.1516cd52ad73f0eb23bd8df5026d8614.jpg,640,640,Yes,195,119,324,369
IMG20240417215415_jpg.rf.1467df5f5f5901e197244a17e11ad0c0.jpg,640,640,Water,230,111,437,579
IMG20240422121027_jpg.rf.14f0ba762da014c98f54ce0ccabcce78.jpg,640,640,Hello,153,151,440,640
IMG20240417214634_jpg.rf.1514db58ddc3a8d6e1f605703fa2ca13.jpg,640,640,Help,306,201,458,439
IMG20240417215842_jpg.rf.15e95bf54d52c7ee1b503588d83beb70.jpg,640,640,Danger,194,98,576,581
Hello-b27382ca-b3d7-11ee-8192-d480484cd0f9-Copy-Copy_jpg.rf.16912c3f01ad669204d97f2e0bd57001.jpg,640,640,Hello,261,134,593,640
IMG20240417212714_jpg.rf.15c97b9f40a13d1967e80e0a8b628951.jpg,640,640,Want,87,231,262,561
IMG20240419153624_jpg.rf.15eebed2137821e616ece367a4fce95a.jpg,640,640,Help,269,52,634,607
IMG20240417213543_jpg.rf.15f23f8ed731f4e05abdbcbf3e549951.jpg,640,640,Home,231,163,415,388
IMG20240417213556_jpg.rf.165e6a78d0766d7be3143ea6932c3dac.jpg,640,640,Home,286,198,432,425
IMG_20240418_155211_1_jpg.rf.16add7fa1cd44468c8d4e1e5e3406062.jpg,640,640,Thanks,275,87,585,441
IMG20240417214454_jpg.rf.15c5fcb02a15d50f0530f5149fe4ee63.jpg,640,640,Want,287,163,404,394
IMG20240417214309_jpg.rf.178346f1008209e65b1f9c11248eeb40.jpg,640,640,Okay,13,78,209,416
IMG_20240418_155219_jpg.rf.1813796d6c4ef9df1470be9106834528.jpg,640,640,Please,76,387,530,636
IMG20240422121219_jpg.rf.179b6333c5fd45bf3991bbca6d7395c6.jpg,640,640,Danger,206,250,550,557
IMG20240417213151_jpg.rf.17f0ac60231ce586b7041826040b73ca.jpg,640,640,No,407,187,589,397
IMG20240417213132_jpg.rf.16e94914ce13e04fe0d13089b915cc35.jpg,640,640,No,209,338,343,470
IMG_20240417_211021_jpg.rf.17934498e610e13a88ab9a0087cb6674.jpg,640,640,No,179,260,359,548
IMG20240417213559_01_jpg.rf.16048acf2f5320e21d82a63a17079965.jpg,640,640,Home,274,170,448,399
IMG_20240417_210931_jpg.rf.186212dd84b179cba0dcf8847ff1f97f.jpg,640,640,Water,66,244,309,640
IMG20240417215709_jpg.rf.185da63c5974399835bc7764634f6eb5.jpg,640,640,Yes,206,144,472,561
Home-23087d40-b3d8-11ee-8def-d480484cd0f9_jpg.rf.163a1ff73f5ddca083c9c9a31cbd34c5.jpg,640,640,Home,242,200,377,398
IMG20240417213745_jpg.rf.16ebf75ad58983440020739f432332ab.jpg,640,640,Okay,508,234,640,640
IMG20240417214134_jpg.rf.17fcbd569dc5368e1222cebd4f10d5d6.jpg,640,640,Hello,394,127,528,428
IMG20240417214417_jpg.rf.174c61648c17445c5b93e7ed98a20541.jpg,640,640,Help,292,203,494,491
IMG20240417214732_jpg.rf.16b0cf84fba01e4dbd6512b20b9147ba.jpg,640,640,Danger,244,85,465,395
IMG20240417214423_jpg.rf.1621f82878f855fd9945af256e12615c.jpg,640,640,Help,241,209,492,520
IMG20240419153646_jpg.rf.1796c5842673bddbae3c368e679dd675.jpg,640,640,Okay,251,52,503,592
IMG20240417212920_jpg.rf.1887c710c05f5dbcbcea4b6b3aa9bc8a.jpg,640,640,Danger,244,264,489,582
IMG20240417214633_jpg.rf.18b70ab9f97af09fa85f3f9528d65d44.jpg,640,640,Help,116,161,296,441
IMG20240422120959_jpg.rf.195b7c92477e8a4feb5eeb885107005e.jpg,640,640,Water,78,148,302,561
IMG20240417215739_jpg.rf.19464ad0ca6e177527e051631c2b48e9.jpg,640,640,Home,151,246,306,446
IMG20240417211711_jpg.rf.1900c1426afae2ebfd37c737fb9605cc.jpg,640,640,Home,215,242,336,448
IMG20240417213250_jpg.rf.197d01215f5de4fbf61e79979de81476.jpg,640,640,Yes,200,111,370,362
IMG20240417215345_jpg.rf.19c9a04e30e4c7edd9eeef6ec238a759.jpg,640,640,Hello,175,0,453,539
IMG20240417214928_jpg.rf.192197bbc432684754b62b25c3880a41.jpg,640,640,No,167,170,347,388
IMG20240417215427_jpg.rf.18af5418494a58e3d1b51dcc56a2f1f1.jpg,640,640,Okay,62,118,290,580
Please-051b47f8-b3d8-11ee-ad6f-d480484cd0f9_jpg.rf.193afbb292cd0e2c9ba24883d8a51f00.jpg,640,640,Please,292,364,450,565
IMG_20240417_210746_jpg.rf.1a6aa0a45d18984e4b5357705ad0fb33.jpg,640,640,Hello,119,200,322,589
IMG20240417215829_jpg.rf.19fcc32b1b562822e9356561f4d48728.jpg,640,640,Danger,75,214,450,640
IMG20240417214724_jpg.rf.19c4fd06ca24265e4133db6551e4d476.jpg,640,640,Danger,251,181,477,459
IMG20240419153712_jpg.rf.1a405e0d99c6762c1ee9ba16f526d21c.jpg,640,640,Thanks,226,128,484,528
IMG_20240418_155039_jpg.rf.1a7104d9bcc039f956ed927a308d636d.jpg,640,640,Yes,328,202,638,522
Hello-a9ffd88d-b3d7-11ee-ba72-d480484cd0f9_jpg.rf.19616ac641b8883bf5185023be198001.jpg,640,640,Hello,276,72,484,465
IMG20240422121018_jpg.rf.1a03d9639818c0f041230d22356940de.jpg,640,640,Hello,158,178,407,604
IMG20240417214314_jpg.rf.19f4b9303d817df01abffff0eb5fced9.jpg,640,640,Okay,272,131,423,393
IMG20240417214138_jpg.rf.18b34d1970afb6984848fed509ff934a.jpg,640,640,Hello,203,28,401,388
IMG20240417215328_jpg.rf.1adb2b0d3bceec21c7bc6a5227b0c5ee.jpg,640,640,Hello,161,30,404,457
IMG20240417215839_jpg.rf.1b0c20f478252df2cf038258a380da49.jpg,640,640,Danger,115,201,465,640
IMG20240417213129_jpg.rf.1958e49ce579e51d7b45eb7fa0078e40.jpg,640,640,No,187,0,333,142
IMG20240417212108_jpg.rf.1918fbdb20dad431ecb627f3de789a84.jpg,640,640,Help,252,161,558,546
IMG20240417214247_jpg.rf.1a35c32fd51ae153c2213465d2c0939c.jpg,640,640,Water,342,111,572,412
IMG20240417212853_jpg.rf.1a6be9cc1db58ace8d82761ba71c18d4.jpg,640,640,Water,244,301,331,538
Please-ff18a356-b3d7-11ee-aa7f-d480484cd0f9_jpg.rf.1ad895ed2489f228a045a53133b2db71.jpg,640,640,Please,308,340,474,545
IMG20240422121247_jpg.rf.1b385db9c933159592c1c9a6f10acc19.jpg,640,640,Danger,232,281,537,640
IMG20240417214938_jpg.rf.1b503bb68a4192f54b565b2c81067e2f.jpg,640,640,No,212,192,366,425
IMG20240417215718_jpg.rf.1aa2ed57d7e7f27c5fc2f61a147d4573.jpg,640,640,Yes,305,70,573,572
IMG20240417215539_jpg.rf.1b177d4371bf93fe51fb5f36c859d945.jpg,640,640,Want,234,184,403,434
IMG20240417213747_jpg.rf.1c076b9803903edc3d8b0b163ec99973.jpg,640,640,Okay,402,238,573,576
IMG20240417212155_jpg.rf.1bdc842ed36413db047f68718094326e.jpg,640,640,I,186,104,311,322
IMG20240422121229_jpg.rf.1bb639190aa13ca48ba3614e619ec258.jpg,640,640,Danger,170,195,561,560
IMG20240417214955_jpg.rf.1b582c4d438163b672a06d809a298339.jpg,640,640,No,287,247,430,399
IMG20240417213935_jpg.rf.1b3b5adc841e30d0340886a4edd823cc.jpg,640,640,Please,130,374,434,639
IMG20240417214543_jpg.rf.1c1d70afd4b16bc0049c8186482a26af.jpg,640,640,Thanks,245,172,363,369
IMG20240417215111_jpg.rf.1bb25ebdc0a8a33d9e5cb81e16776c2f.jpg,640,640,Please,220,336,422,581
IMG_20240417_210956_jpg.rf.1c896dad1930b87f1d96bc08ff1e20d1.jpg,640,640,Home,220,259,332,457
IMG20240417213543_01_jpg.rf.1dbd71ca75d4c8b59d14b2b3d9908277.jpg,640,640,Home,251,203,361,424
IMG_20240417_210846_1_jpg.rf.1c79cde9b7410fa1f0aac6e4b6109ee2.jpg,640,640,Want,101,291,314,612
IMG20240422121144_jpg.rf.1b9ec7cd4c5067dff9abc0f2569c4ad6.jpg,640,640,Yes,226,122,469,555
IMG20240417215737_jpg.rf.1d4f884b68ac8a74d66166312c93d412.jpg,640,640,Home,136,163,285,471
IMG20240422121141_jpg.rf.1d2de9610f9b5e48e0ce3d83f317b8a0.jpg,640,640,Yes,211,119,431,580
IMG_20240418_155151_jpg.rf.1bf6a013ccb6c9a77a31322323c84654.jpg,640,640,Yes,276,68,638,395
IMG20240417215903_jpg.rf.1cbc04cb4a04482779a11f60a73e23ef.jpg,640,640,Please,259,321,504,640
IMG20240417213048_jpg.rf.1d852f33d711ae6763dce7eddfef9f2c.jpg,640,640,Thanks,434,76,557,327
IMG20240417212917_jpg.rf.1c3b14ef1941fa98ec1014a424c973ac.jpg,640,640,Danger,252,256,500,640
IMG20240419153556_jpg.rf.1d0507298317adac06b70315fb4eb8e9.jpg,640,640,Danger,202,170,592,640
IMG_20240418_155034_jpg.rf.1c4a0bc1170b1cc2f367cf9634e3ed86.jpg,640,640,Yes,354,187,637,498
I-ee6687bb-b3d7-11ee-858b-d480484cd0f9_jpg.rf.1d4ec7039dfb99f9a0e5596fbb6d4ae0.jpg,640,640,I,221,290,347,622
IMG20240417212817_jpg.rf.1dcdf358a3e443adde9fd73d70c616cb.jpg,640,640,Water,379,157,504,389
IMG20240417212911_01_jpg.rf.1c1360a4d47739559557ec401134b888.jpg,640,640,Danger,295,272,545,638
IMG20240419153721_jpg.rf.1de6882fa8a7dc6e8e300f3f8d9c4d51.jpg,640,640,I,226,82,469,549
IMG20240417214300_jpg.rf.1df6ae7db5ceb24c01f5a86ae2fc1d61.jpg,640,640,Okay,133,72,292,384
IMG20240417215356_jpg.rf.1de5928c0df755bbcd9e031301da8469.jpg,640,640,Water,176,57,407,550
IMG20240419153745_jpg.rf.1e043a6f0cae89ff78dd754ad4e0776d.jpg,640,640,Water,211,116,419,626
IMG20240417213127_jpg.rf.1f4d44a7e7e473e53fb6c8f4d8272f94.jpg,640,640,No,408,242,587,408
IMG20240417212113_jpg.rf.1e1cfa7d5da6d55b9512fa6b86abc8e3.jpg,640,640,Help,356,212,504,458
IMG20240422121232_jpg.rf.1e8fed557b083253df09b0c04a8d0a43.jpg,640,640,Danger,174,238,560,640
IMG20240422121128_jpg.rf.1e70bd88d3491fadd2cef75aa7fb63bb.jpg,640,640,No,191,338,465,640
IMG20240419153600_jpg.rf.1f3ce69397e81b3f05f1b2fd6e58a7f7.jpg,640,640,Danger,164,185,522,627
IMG20240417214256_jpg.rf.1eecc9b8ebdad4484717c7dab7596d1d.jpg,640,640,Okay,128,68,274,384
IMG20240417211640_jpg.rf.1eb828d3fe8a747543daed77dfebee51.jpg,640,640,Hello,154,258,319,514
IMG20240417214727_jpg.rf.1ffd4b36aa75b9b236c04627fa959802.jpg,640,640,Danger,316,210,501,458
IMG_20240418_155209_1_jpg.rf.1f407ede34f5d138d97eaf133ec65eb2.jpg,640,640,Thanks,353,215,640,492
IMG20240422121017_jpg.rf.201dcc2938905b7737b6ef3699c1a0a9.jpg,640,640,Hello,182,183,423,611
IMG_20240417_210939_1_jpg.rf.1f507b5065d62a82ea9129c0d7d6d806.jpg,640,640,Water,258,213,390,525
IMG_20240417_210950_jpg.rf.20a5f69b5618e7885e3c9d60110f7637.jpg,640,640,Home,198,257,348,436
IMG_20240417_210854_jpg.rf.1e753b889e76ad98c149d34894e95b0c.jpg,640,640,Want,180,289,384,602
IMG20240417212053_jpg.rf.1f8795fc1ccdd4cf134be5c316004b44.jpg,640,640,Help,228,224,382,424
IMG20240422120953_jpg.rf.1f08c90ca735be0451b4e2a748f24d8e.jpg,640,640,Water,237,48,479,505
IMG20240419153750_jpg.rf.205d805eb54a21e77fbe3713cbd02b73.jpg,640,640,Water,136,41,375,640
IMG20240419153800_jpg.rf.1f18de8c069206fd268a6256e8a8dc9a.jpg,640,640,Please,169,318,528,640
IMG20240417212200_jpg.rf.201fe13f6ff1123b878910033827b719.jpg,640,640,I,241,223,371,469
IMG20240417214539_jpg.rf.20327905e87b03a3be3a38bb18f5e435.jpg,640,640,Thanks,249,212,388,415
IMG20240417213227_jpg.rf.1fa812059fb069a1b325df5edf8fad91.jpg,640,640,Yes,257,38,374,284
IMG20240417212931_jpg.rf.200e4b948fbdd1540b98d715b2c53c71.jpg,640,640,Danger,224,262,471,633
IMG20240417213926_jpg.rf.20bac9aea2142cff9f670f84a0ec3dcd.jpg,640,640,Please,191,362,506,640
IMG20240417214751_jpg.rf.20bad17a6c20a66a29a15fffc4913b41.jpg,640,640,Home,289,90,417,268
IMG20240417213905_jpg.rf.1f8019e9a9743984ba56e48e02404d68.jpg,640,640,Please,254,414,528,640
IMG20240419153624_jpg.rf.2120cc6fb366ebcf33e3a7cb630da27e.jpg,640,640,Help,269,52,634,607
IMG20240417212817_jpg.rf.2146aa0c1d6daee9f41b5107898e043c.jpg,640,640,Water,379,157,504,389
IMG20240422120950_jpg.rf.1de21c7353bebcfb507d8efa554ff2e1.jpg,640,640,Water,153,137,409,543
IMG20240417213713_jpg.rf.219d34283d99a32b8ddf5866aaba3774.jpg,640,640,Home,98,186,257,500
IMG20240417213217_jpg.rf.214f445e12069b71e879c8cb4456696b.jpg,640,640,Yes,203,102,320,380
IMG_20240418_155216_jpg.rf.20c5ff48d105be1d6d4900b8d5b6260d.jpg,640,640,Please,81,346,524,618
IMG20240417215836_jpg.rf.214d470d4db8ed1d89be8f57e11627a3.jpg,640,640,Danger,189,192,507,582
IMG_20240418_155117_1_jpg.rf.21e95309d1c1904e2437a52dc89ff415.jpg,640,640,Thanks,66,275,418,639
IMG20240417212155_jpg.rf.20413ea9e038d70e81578309b75aa3bf.jpg,640,640,I,186,104,310,322
IMG20240417214607_jpg.rf.2139fc8c79764ae8a7879487e3bfd163.jpg,640,640,Help,308,225,499,458
IMG20240417215343_jpg.rf.22e1c3201049f0cb3c6b4ea3bdbfa3f3.jpg,640,640,Hello,88,15,369,566
IMG20240417214608_jpg.rf.2267fdcd523f94ea8851a7b36bbd2363.jpg,640,640,Help,200,242,377,534
IMG20240422121023_jpg.rf.21a194bceea187c367ca1103fea92649.jpg,640,640,Hello,168,181,434,568
IMG20240417213248_jpg.rf.2174d47eb7e51335ac8da2e4eaeada61.jpg,640,640,Yes,217,109,352,408
IMG20240417214342_jpg.rf.21a32a950a1afc1eccdff48e17e872a9.jpg,640,640,I,346,140,489,414
IMG_20240418_155056_jpg.rf.2258165c3490c66dc9a3819a99622eb3.jpg,640,640,Please,186,416,572,640
IMG20240417212109_01_jpg.rf.21f1d6cd4a8e4c3209220dc91c62f376.jpg,640,640,Help,219,60,587,603
IMG20240417215529_jpg.rf.219ed61581e84a3b6de3e26598257050.jpg,640,640,Want,215,154,427,482
IMG20240417213556_jpg.rf.227987bba8b7ed5780e2a085f956b213.jpg,640,640,Home,286,198,432,425
IMG20240417214130_jpg.rf.22930b43da6025d0994233f6dc88b3e8.jpg,640,640,Hello,332,113,496,476
IMG20240417215526_jpg.rf.23016e804e2560a752ebc15978e7603e.jpg,640,640,Want,310,162,482,441
Home-26a524a8-b3d8-11ee-8a40-d480484cd0f9_jpg.rf.22fe5ba350c39e297b5f5b65fef46e2b.jpg,640,640,Home,242,190,384,385
IMG20240419153758_jpg.rf.22d15267e48d43239dc0ffd3d844caea.jpg,640,640,Please,221,306,533,640
IMG20240417212850_jpg.rf.225b591163272e5ac583b3a4a9fdf69f.jpg,640,640,Water,194,172,307,428
IMG20240417215746_jpg.rf.22d32d7dc26be2543fb7ffe7d4a10bca.jpg,640,640,Home,154,231,306,449
IMG20240417214130_jpg.rf.2318d6bf8e0753d0fd876e946c8fd53f.jpg,640,640,Hello,332,113,496,476
IMG20240422121154_jpg.rf.21c6a21942052176c7ad8060fbfb217b.jpg,640,640,Yes,178,130,411,632
IMG20240419153600_jpg.rf.232e37dba840ce56e239a37296dea67b.jpg,640,640,Danger,164,185,522,627
IMG20240417215012_jpg.rf.2340fde57e73a275849b3cab4c2b4e88.jpg,640,640,Yes,195,119,324,369
IMG20240417214134_jpg.rf.23cc80062b3ea2c9c8437609136db644.jpg,640,640,Hello,394,127,528,428
IMG_20240417_210846_1_jpg.rf.2412922c7e7bac9efc1a977e9f276137.jpg,640,640,Want,101,291,314,612
IMG20240417214522_jpg.rf.2375b69c96a5778c602c9190f84ace03.jpg,640,640,Want,228,166,338,338
IMG_20240417_210816_jpg.rf.2360e3df4c26a6cf1672f6a416cfe41a.jpg,640,640,Hello,185,224,414,623
IMG20240417213046_jpg.rf.23efd48cad926b783e85740eb58ceedb.jpg,640,640,Thanks,441,59,539,285
IMG20240417214455_jpg.rf.2349667b7772be87ee41a552c6554edd.jpg,640,640,Want,294,193,422,373
IMG20240422121152_jpg.rf.2459aa59cddbe9182acb4c173afad845.jpg,640,640,Yes,154,137,394,576
IMG20240417211955_01_jpg.rf.2439143645d2c61958e37006c2e14bea.jpg,640,640,Hello,220,39,356,288
IMG20240417214512_jpg.rf.24f03e6bb234739a4fdc857ad2b8e1db.jpg,640,640,Want,323,172,478,363
Water-14ba06dd-b3d8-11ee-92bf-d480484cd0f9_jpg.rf.25a3f4716a14a7e85d15b238993e03ab.jpg,640,640,Water,202,132,445,627
IMG20240422120950_jpg.rf.241d9ee8b3b517f0d9b4b6eb39c0203b.jpg,640,640,Water,153,137,409,543
IMG20240417211731_jpg.rf.24a5e13679d1272d35ca9227484b2b78.jpg,640,640,Help,250,312,460,601
IMG20240422121027_jpg.rf.259c606b6438d27a556db9477f43fab7.jpg,640,640,Hello,153,151,440,640
IMG20240417214218_jpg.rf.2437f78d75c10eb8c9251428dfb81487.jpg,640,640,Water,149,82,258,361
IMG20240419153546_01_jpg.rf.247337aff3b599de7befc5cc54807e03.jpg,640,640,Danger,230,218,588,596
IMG20240417211710_jpg.rf.2455dbe8ba4cb17b8f85c2bcfc5ddc43.jpg,640,640,Home,215,176,366,448
Want-48169598-b3d8-11ee-a9f7-d480484cd0f9_jpg.rf.2389bcc57df2fe07b6f70812e9432e69.jpg,640,640,Want,256,152,408,386
IMG20240417215746_jpg.rf.241e21054aea032fa863f10fbaa48d63.jpg,640,640,Home,154,231,306,449
IMG20240417215401_jpg.rf.2587b7de5d8dbd80ba71e29630a29337.jpg,640,640,Water,219,20,447,537
IMG20240422121212_jpg.rf.24ccc3929ad86e0b75617f07d492b780.jpg,640,640,Please,63,222,409,565
IMG20240417214535_jpg.rf.243ce352b4efeb3d00ee47d6ab28e3b3.jpg,640,640,Thanks,290,192,413,395
IMG20240417211812_jpg.rf.248a7574d5e0f692e95fa4b9a6e9cd7e.jpg,640,640,Yes,198,196,362,532
IMG20240419153716_jpg.rf.25935bab8178e50b1ef03d0c466e611f.jpg,640,640,I,181,39,390,465
IMG20240417215053_jpg.rf.2582e3e226fbfcd1868ee26e8e2bdcd3.jpg,640,640,Please,286,413,425,572
IMG20240417214130_jpg.rf.24d4ad5c2cb1f5dd71bd1c582ef13c9b.jpg,640,640,Hello,332,113,496,476
IMG20240417212926_jpg.rf.25bfa675a6eadfb8c09f43d266a48be0.jpg,640,640,Danger,240,260,481,635
IMG20240419153759_jpg.rf.25d4963eb5b63971b7d9bee6e114752c.jpg,640,640,Please,237,303,603,640
IMG20240417212200_jpg.rf.25b000091003ec0ef4b69199d35ac610.jpg,640,640,I,241,223,371,469
IMG20240417214724_jpg.rf.25cb14511815397512ff63f9572e4521.jpg,640,640,Danger,251,181,477,459
IMG20240417212202_jpg.rf.25e098be6c7e89641cc8c5e5453fc8fc.jpg,640,640,I,267,28,386,312
IMG20240419153635_jpg.rf.264bf3fb385d9c3eb63ec95f50166d82.jpg,640,640,Hello,179,119,429,520
IMG20240417214748_jpg.rf.266fc9c34dc5cea71562e6955ea51a9f.jpg,640,640,Danger,283,225,502,523
IMG20240417211741_jpg.rf.25e2eee912d2d3965545d55866a65914.jpg,640,640,Water,180,235,365,569
IMG20240417214141_jpg.rf.26463b4ed53d44f0eb87695a3c429cb9.jpg,640,640,Hello,166,37,310,305
IMG20240419153618_jpg.rf.265d1dfb13334c24f963047592afacf3.jpg,640,640,Want,195,211,426,540
IMG20240417213129_jpg.rf.265f0699af432f4a53e476d63e58120f.jpg,640,640,No,187,0,333,142
IMG20240417214526_jpg.rf.2676b0f1f08a456bfce6a53b2a2bec05.jpg,640,640,Want,234,151,332,323
IMG20240417212642_jpg.rf.26b10f9dfb045a46f48ea9bc4a20500f.jpg,640,640,Want,219,227,359,495
IMG20240422120919_jpg.rf.260a197b7ea3e324b534e50bae4d210d.jpg,640,640,I,212,92,448,640
IMG20240417215022_01_jpg.rf.276b1ae8323ae7c843d7747e926ea56a.jpg,640,640,Yes,101,276,266,489
IMG20240419153731_jpg.rf.26b908ba99929d84ad6cd006d9e73b35.jpg,640,640,Home,205,200,437,503
IMG20240417214854_jpg.rf.268d9c08d1d04c7b88e68f77f5a30dee.jpg,640,640,Home,143,186,320,432
IMG20240422120949_jpg.rf.26d9148e7d1d56cf30f36867fc485fed.jpg,640,640,Water,171,148,397,640
IMG_20240418_155207_1_jpg.rf.270965cb73e3494249743971d9caba21.jpg,640,640,Thanks,235,262,513,519
IMG20240417214917_jpg.rf.2793f95356e93b95207998f73a8d42d0.jpg,640,640,Home,107,135,272,398
Help-362592bf-b3d8-11ee-b292-d480484cd0f9_jpg.rf.277090783691c08c3de08fdcc8dd58d0.jpg,640,640,Help,228,269,482,553
IMG20240417215839_jpg.rf.2776d7a78b6cc23d25ebce94f2773093.jpg,640,640,Danger,115,201,465,640
